,regions,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share,temp_SUM
49931,World,1871,0,1346406314.0,0.0,0.0,0.0,566.143,33.606,6.311,3250.756,145.236,4.677,2.414,0.0,0.0,0.42,0.0,0.0,562.861,0.418,0.0,0.0,0.0,0.0,12324.984,64039.551,12303.148,0.0,0.0,56277.086,21.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2684.613,1.994,0.0,0.0,0.0,0.0,3.282,0.002,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.01,0.028,0.039,0.002,0.0,0.0,0.0,0.0,0.04
49932,World,1872,0,1353032986.0,0.0,0.0,0.0,626.372,60.229,10.638,3366.922,116.166,3.574,2.488,0.0,0.0,0.463,0.0,0.0,622.674,0.46,0.0,0.0,0.0,0.0,12951.357,67406.477,12925.822,0.0,0.0,59017.633,25.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2740.55,2.025,0.0,0.0,0.0,0.0,3.698,0.003,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.01,0.029,0.041,0.002,0.0,0.0,0.0,0.0,0.041
49933,World,1873,0,1360261504.0,0.0,0.0,0.0,665.419,39.047,6.234,3477.05,110.129,3.271,2.556,0.0,0.0,0.489,0.0,0.0,659.749,0.485,0.0,0.0,0.0,0.0,13616.776,70883.523,13585.57,0.0,0.0,61829.266,31.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811.631,2.067,0.0,0.0,0.0,0.0,5.67,0.004,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.011,0.031,0.043,0.002,0.0,0.0,0.0,0.0,0.044
49934,World,1874,0,1367561973.0,0.0,0.0,0.0,622.997,-42.422,-6.375,3485.68,8.63,0.248,2.549,0.0,0.0,0.456,0.0,0.0,616.754,0.451,0.0,0.0,0.0,0.0,14239.773,74369.203,14202.325,0.0,0.0,64691.949,37.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2862.683,2.093,0.0,0.0,0.0,0.0,6.243,0.005,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.012,0.032,0.046,0.002,0.0,0.0,0.0,0.0,0.046
49935,World,1875,0,1374962430.0,0.0,0.0,0.0,675.799,52.802,8.475,3566.329,80.648,2.314,2.594,0.0,0.0,0.492,0.0,0.0,669.964,0.487,0.0,0.0,0.0,0.0,14915.572,77935.531,14872.289,0.0,0.0,67582.477,43.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890.53,2.102,0.0,0.0,0.0,0.0,5.835,0.004,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.012,0.034,0.048,0.002,0.0,0.0,0.0,0.0,0.048
49936,World,1876,0,1382443050.0,0.0,0.0,0.0,685.553,9.754,1.443,3615.409,49.08,1.376,2.615,0.0,0.0,0.496,0.0,0.0,679.017,0.491,0.0,0.0,0.0,0.0,15601.125,81550.945,15551.306,0.0,0.0,70512.336,49.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2929.856,2.119,0.0,0.0,0.0,0.0,6.536,0.005,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.013,0.035,0.05,0.002,0.0,0.0,0.0,0.0,0.05
49937,World,1877,0,1389974777.0,0.0,0.0,0.0,699.099,13.546,1.976,3674.999,59.59,1.648,2.644,0.0,0.0,0.503,0.0,0.0,690.274,0.497,0.0,0.0,0.0,0.0,16300.224,85225.938,16241.58,0.0,0.0,73488.234,58.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2975.901,2.141,0.0,0.0,0.0,0.0,8.824,0.006,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.013,0.037,0.052,0.002,0.0,0.0,0.0,0.0,0.052
49938,World,1878,0,1397574403.0,0.0,0.0,0.0,704.379,5.281,0.755,3730.599,55.6,1.513,2.669,0.0,0.0,0.504,0.0,0.0,694.339,0.497,0.0,0.0,0.0,0.0,17004.604,88956.539,16935.918,0.0,0.0,76514.461,68.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.22,2.165,0.0,0.0,0.0,0.0,10.041,0.007,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.014,0.039,0.055,0.002,0.0,0.0,0.0,0.0,0.055
49939,World,1879,0,1405702618.0,0.0,0.0,0.0,754.867,50.488,7.168,3819.925,89.326,2.394,2.717,0.0,0.0,0.537,0.0,0.0,742.208,0.528,0.0,0.0,0.0,0.0,17759.469,92776.461,17678.125,0.0,0.0,79579.516,81.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3065.058,2.18,0.0,0.0,0.0,0.0,12.66,0.009,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.014,0.041,0.057,0.002,0.0,0.0,0.0,0.0,0.057
49940,World,1880,0,1415841209.0,0.0,0.0,0.0,853.705,98.837,13.093,3954.426,134.501,3.521,2.793,0.0,0.0,0.603,0.0,0.0,838.34,0.592,0.0,0.0,0.0,0.0,18613.174,96730.891,18516.465,0.0,0.0,82680.234,96.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.721,2.19,0.0,0.0,0.0,0.0,15.364,0.011,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.015,0.042,0.06,0.002,0.0,0.0,0.0,0.0,0.059000000000000004
49941,World,1881,0,1423704727.0,0.0,0.0,0.0,882.405,28.7,3.362,3979.34,24.914,0.63,2.795,0.0,0.0,0.62,0.0,0.0,865.162,0.608,0.0,0.0,0.0,0.0,19495.58,100710.234,19381.629,0.0,0.0,85777.172,113.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3096.935,2.175,0.0,0.0,0.0,0.0,17.242,0.012,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.016,0.044,0.062,0.003,0.0,0.0,0.0,0.0,0.063
49942,World,1882,0,1433553127.0,0.0,0.0,0.0,931.922,49.517,5.612,4091.756,112.415,2.825,2.854,0.0,0.0,0.65,0.0,0.0,912.817,0.637,0.0,0.0,0.0,0.001,20427.502,104801.984,20294.447,0.0,0.165,88937.008,132.89,0.0,0.0,0.0,0.0,0.0,0.165,0.0,0.0,0.0,3159.833,2.204,0.0,0.0,0.0,0.0,18.939,0.013,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.016,0.046,0.065,0.003,0.0,0.0,0.0,0.0,0.065
49943,World,1883,0,1444009167.0,0.0,0.0,0.0,991.032,59.11,6.343,4211.566,119.811,2.928,2.917,0.0,0.0,0.686,0.0,0.0,974.149,0.675,0.0,0.0,0.0,0.001,21418.535,109013.555,21268.594,0.0,0.546,92157.539,149.392,0.0,0.0,0.0,0.0,0.0,0.381,0.0,0.0,0.0,3220.534,2.23,0.0,0.0,0.0,0.0,16.502,0.011,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.017,0.048,0.068,0.003,0.0,0.0,0.0,0.0,0.068
49944,World,1884,0,1454595037.0,0.0,0.0,0.0,1002.174,11.142,1.124,4242.372,30.805,0.731,2.917,0.0,0.0,0.689,0.0,0.0,982.679,0.676,0.0,0.0,0.0,0.001,22420.709,113255.922,22251.273,0.0,1.718,95397.734,167.715,0.0,0.0,0.0,0.0,0.0,1.172,0.001,0.0,0.0,3240.197,2.228,0.0,0.0,0.0,0.0,18.323,0.013,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.018,0.05,0.07,0.003,0.0,0.0,0.0,0.0,0.07100000000000001
49945,World,1885,0,1465369425.0,0.0,0.0,0.0,1009.671,7.497,0.748,4253.533,11.161,0.263,2.903,0.0,0.0,0.689,0.0,0.0,986.996,0.674,0.0,0.0,0.0,0.002,23430.379,117509.453,23238.271,0.0,5.434,98641.602,186.674,0.0,0.0,0.0,0.0,0.0,3.715,0.003,0.0,0.0,3243.862,2.214,0.0,0.0,0.0,0.0,18.959,0.013,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.018,0.052,0.073,0.003,0.0,0.0,0.0,0.0,0.073
49946,World,1886,0,1476245076.0,0.0,0.0,0.0,1025.475,15.804,1.565,4297.549,44.016,1.035,2.911,0.0,0.0,0.695,0.0,0.0,995.975,0.675,0.0,0.0,0.0,0.002,24455.855,121807.008,24234.246,0.0,13.11,101913.672,208.498,0.0,0.0,0.0,0.0,0.0,7.676,0.005,0.0,0.0,3272.074,2.216,0.0,0.0,0.0,0.0,21.824,0.015,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.019,0.054,0.076,0.003,0.0,0.0,0.0,0.0,0.076
49947,World,1887,0,1487277339.0,0.0,0.001,0.0,1076.758,51.282,5.001,4402.57,105.021,2.444,2.96,0.0,0.0,0.724,0.0,0.0,1041.488,0.7,0.0,0.0,0.0,0.003,25532.613,126209.578,25275.734,0.0,24.897,105239.484,231.98,0.0,0.0,0.0,0.0,0.0,11.787,0.008,0.0,0.0,3325.813,2.236,0.0,0.0,0.0,0.0,23.482,0.016,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.02,0.056,0.079,0.003,0.0,0.0,0.0,0.0,0.079
49948,World,1888,0,1498437207.0,0.0,0.001,0.0,1192.272,115.514,10.728,4516.375,113.804,2.585,3.014,0.0,0.0,0.796,0.0,0.0,1150.917,0.768,0.0,0.0,0.0,0.003,26724.885,130725.953,26426.65,0.0,41.671,108563.586,256.561,0.0,0.0,0.0,0.0,0.0,16.774,0.011,0.0,0.0,3324.103,2.218,0.0,0.0,0.0,0.0,24.581,0.016,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.021,0.058,0.082,0.003,0.0,0.0,0.0,0.0,0.082
49949,World,1889,0,1509373834.0,0.0,0.001,0.0,1191.8,-0.472,-0.04,4537.52,21.146,0.468,3.006,0.0,0.0,0.79,0.0,0.0,1151.165,0.763,0.0,0.0,0.0,0.004,27916.686,135263.469,27577.814,0.0,53.897,111909.305,284.968,0.0,0.0,0.0,0.0,0.0,12.227,0.008,0.0,0.0,3345.72,2.217,0.0,0.0,0.0,0.0,28.407,0.019,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.021,0.06,0.085,0.004,0.0,0.0,0.0,0.0,0.085
49950,World,1890,0,1521669265.0,0.0,0.001,0.0,1298.458,106.659,8.949,4765.091,227.571,5.015,3.131,0.0,0.0,0.853,0.0,0.0,1252.118,0.823,0.0,0.0,0.0,0.004,29215.143,140028.562,28829.934,0.0,65.585,115375.938,319.619,0.0,0.0,0.0,0.0,0.0,11.688,0.008,0.0,0.0,3466.632,2.278,0.0,0.0,0.0,0.0,34.651,0.023,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.022,0.062,0.088,0.004,0.0,0.0,0.0,0.0,0.088
49951,World,1891,0,1530611585.0,0.0,0.001,0.0,1358.874,60.416,4.653,4922.724,157.634,3.308,3.216,0.0,0.0,0.888,0.0,0.0,1309.094,0.855,0.0,0.0,0.0,0.005,30574.016,144951.281,30139.027,0.0,74.533,118939.789,360.451,0.0,0.0,0.0,0.0,0.0,8.947,0.006,0.0,0.0,3563.851,2.328,0.0,0.0,0.0,0.0,40.832,0.027,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.023,0.064,0.091,0.004,0.0,0.0,0.0,0.0,0.091
49952,World,1892,0,1540822549.0,0.0,0.001,0.0,1370.088,11.214,0.825,4969.235,46.511,0.945,3.225,0.0,0.0,0.889,0.0,0.0,1322.106,0.858,0.0,0.0,0.0,0.006,31944.104,149920.531,31461.135,0.0,82.308,122538.938,400.658,0.0,0.0,0.0,0.0,0.0,7.775,0.005,0.0,0.0,3599.147,2.336,0.0,0.0,0.0,0.0,40.207,0.026,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.024,0.066,0.094,0.004,0.0,0.0,0.0,0.0,0.094
49953,World,1893,0,1550822689.0,0.0,0.001,0.0,1353.669,-16.42,-1.198,5021.088,51.853,1.043,3.238,0.0,0.0,0.873,0.0,0.0,1303.833,0.841,0.0,0.0,0.0,0.006,33297.773,154941.609,32764.967,0.0,89.596,126206.359,443.204,0.0,0.0,0.0,0.0,0.0,7.288,0.005,0.0,0.0,3667.42,2.365,0.0,0.0,0.0,0.0,42.547,0.027,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.025,0.068,0.097,0.004,0.0,0.0,0.0,0.0,0.097
49954,World,1894,0,1560960959.0,0.0,0.001,0.0,1400.858,47.189,3.486,5103.696,82.608,1.645,3.27,0.0,0.0,0.897,0.0,0.0,1352.458,0.866,0.0,0.0,0.0,0.007,34698.633,160045.297,34117.426,0.0,96.294,129909.195,484.906,0.0,0.0,0.0,0.0,0.0,6.698,0.004,0.0,0.0,3702.838,2.372,0.0,0.0,0.0,0.0,41.702,0.027,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.026,0.071,0.1,0.004,0.0,0.0,0.0,0.0,0.10099999999999999
49955,World,1895,0,1571250732.0,0.0,0.001,0.0,1485.273,84.415,6.026,5228.659,124.963,2.448,3.328,0.0,0.0,0.945,0.0,0.0,1429.691,0.91,0.0,0.0,0.0,0.008,36183.902,165273.953,35547.117,0.0,103.336,133652.594,533.445,0.0,0.0,0.0,0.0,0.0,7.042,0.004,0.0,0.0,3743.387,2.382,0.0,0.0,0.0,0.0,48.539,0.031,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.026,0.073,0.104,0.004,0.0,0.0,0.0,0.0,0.103
49956,World,1896,0,1581628826.0,0.0,0.001,0.0,1533.701,48.429,3.261,5310.308,81.649,1.562,3.357,0.0,0.0,0.97,0.0,0.0,1474.281,0.932,0.0,0.0,0.0,0.009,37717.605,170584.281,37021.398,0.0,110.184,137429.188,586.016,0.0,0.0,0.0,0.0,0.0,6.848,0.004,0.0,0.0,3776.607,2.388,0.0,0.0,0.0,0.0,52.571,0.033,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.027,0.076,0.107,0.004,0.0,0.0,0.0,0.0,0.107
49957,World,1897,0,1592152786.0,0.0,0.001,0.0,1606.301,72.599,4.734,5421.135,110.827,2.087,3.405,0.0,0.0,1.009,0.0,0.0,1543.481,0.969,0.0,0.0,0.0,0.01,39323.906,176005.422,38564.875,0.0,117.471,141244.016,641.547,0.0,0.0,0.0,0.0,0.0,7.288,0.005,0.0,0.0,3814.835,2.396,0.0,0.0,0.0,0.0,55.531,0.035,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.028,0.078,0.111,0.005,0.0,0.0,0.0,0.0,0.111
49958,World,1898,0,1602801870.0,0.0,0.001,0.0,1694.266,87.965,5.476,5540.245,119.109,2.197,3.457,0.0,0.0,1.057,0.0,0.0,1628.632,1.016,0.0,0.0,0.0,0.011,41018.172,181545.641,40193.512,0.0,125.931,145090.0,698.72,0.0,0.0,0.0,0.0,0.0,8.46,0.005,0.0,0.0,3845.979,2.4,0.0,0.0,0.0,0.0,57.173,0.036,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.029,0.08,0.114,0.005,0.0,0.0,0.0,0.0,0.114
49959,World,1899,0,1614109121.0,0.0,0.001,0.0,1850.798,156.532,9.239,5738.546,198.302,3.579,3.555,0.0,0.0,1.147,0.0,0.0,1779.86,1.103,0.0,0.0,0.0,0.012,42868.969,187284.188,41973.371,0.0,136.836,148977.75,758.752,0.0,0.0,0.0,0.0,0.0,10.904,0.007,0.0,0.0,3887.748,2.409,0.0,0.0,0.0,0.0,60.032,0.037,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.03,0.083,0.118,0.005,0.0,0.0,0.0,0.0,0.11800000000000001
49960,World,1900,0,1627883132.0,3405759119360.0,0.001,0.0,1952.209,101.411,5.479,5955.007,216.461,3.772,3.658,1.749,0.0,1.199,0.573,0.0,1873.357,1.151,0.0,0.0,0.0,0.013,44821.18,193239.203,43846.727,0.0,148.377,152980.547,826.062,0.0,0.0,0.0,0.0,0.0,11.542,0.007,0.0,0.0,4002.798,2.459,0.0,0.0,0.0,0.0,67.31,0.041,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.031,0.086,0.122,0.005,0.0,0.0,0.0,0.0,0.122
49961,World,1901,0,1638647517.0,0.0,0.002,0.0,2016.744,64.535,3.306,6068.762,113.755,1.91,3.704,0.0,0.0,1.231,0.0,0.0,1929.132,1.177,0.0,0.0,0.0,0.015,46837.922,199307.969,45775.859,0.0,161.238,157032.562,900.812,0.0,0.0,0.0,0.0,0.0,12.861,0.008,0.0,0.0,4052.018,2.473,0.0,0.0,0.0,0.0,74.75,0.046,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.032,0.088,0.126,0.005,0.0,0.0,0.0,0.0,0.125
49962,World,1902,0,1651840077.0,0.0,0.002,0.0,2067.684,50.94,2.526,6184.921,116.159,1.914,3.744,0.0,0.0,1.252,0.0,0.0,1973.178,1.195,0.0,0.0,0.0,0.017,48905.609,205492.891,47749.039,0.0,174.934,161149.797,981.62,0.0,0.0,0.0,0.0,0.0,13.696,0.008,0.0,0.0,4117.237,2.493,0.0,0.0,0.0,0.0,80.808,0.049,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.033,0.091,0.129,0.005,0.0,0.0,0.0,0.0,0.129
49963,World,1903,0,1665703540.0,0.0,0.003,0.0,2254.095,186.411,9.015,6384.033,199.112,3.219,3.833,0.0,0.0,1.353,0.0,0.0,2154.003,1.293,0.0,0.0,0.0,0.02,51159.703,211876.922,49903.039,0.0,189.462,165279.75,1067.182,0.0,0.0,0.0,0.0,0.0,14.528,0.009,0.0,0.0,4129.938,2.479,0.0,0.0,0.0,0.0,85.562,0.051,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.034,0.094,0.133,0.005,0.0,0.0,0.0,0.0,0.133
49964,World,1904,0,1679752718.0,0.0,0.003,0.0,2279.749,25.654,1.138,6472.708,88.675,1.389,3.853,0.0,0.0,1.357,0.0,0.0,2166.664,1.29,0.0,0.0,0.0,0.022,53439.449,218349.641,52069.703,0.0,204.627,169472.703,1163.265,1.834,0.0,0.0,0.0,0.0,15.165,0.009,0.0,0.0,4192.959,2.496,0.0,0.0,0.0,0.0,96.083,0.057,0.001,1.834,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.035,0.097,0.137,0.006,0.0,0.0,0.0,0.0,0.138
49965,World,1905,0,1693984163.0,0.0,0.004,0.0,2427.313,147.564,6.473,6655.936,183.227,2.831,3.929,0.0,0.0,1.433,0.0,0.0,2311.143,1.364,0.0,0.0,0.0,0.026,55866.766,225005.562,54380.848,0.0,221.796,173701.312,1260.282,3.814,0.0,0.0,0.0,0.0,17.17,0.01,0.0,0.0,4228.622,2.496,0.0,0.0,0.0,0.0,97.017,0.057,0.001,1.98,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.036,0.1,0.142,0.006,0.0,0.0,0.0,0.0,0.14200000000000002
49966,World,1906,0,1708411294.0,0.0,0.004,0.0,2534.734,107.421,4.426,6778.501,122.566,1.841,3.968,0.0,0.0,1.484,0.0,0.0,2415.683,1.414,0.0,0.0,0.0,0.03,58401.496,231784.078,56796.527,0.0,240.823,177945.078,1358.175,5.941,0.0,0.0,0.0,0.0,19.027,0.011,0.0,0.0,4243.767,2.484,0.0,0.0,0.0,0.0,97.893,0.057,0.001,2.127,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.037,0.103,0.146,0.006,0.0,0.0,0.0,0.0,0.146
49967,World,1907,0,1723032738.0,0.0,0.005,0.0,2888.308,353.574,13.949,7169.814,391.313,5.773,4.161,0.0,0.0,1.676,0.0,0.0,2746.956,1.594,0.0,0.0,0.0,0.035,61289.809,238953.891,59543.484,0.0,260.701,182226.594,1477.591,7.995,0.0,0.0,0.0,0.0,19.877,0.012,0.0,0.0,4281.506,2.485,0.0,0.0,0.0,0.0,119.416,0.069,0.001,2.054,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.038,0.106,0.151,0.006,0.0,0.0,0.0,0.0,0.15
49968,World,1908,0,1737874788.0,0.0,0.115,0.0,2776.404,-111.904,-3.874,7090.032,-79.782,-1.113,4.08,0.0,0.0,1.598,0.0,0.0,2626.02,1.511,0.0,0.0,0.0,0.15,64066.211,246043.922,62169.504,0.0,280.376,186540.234,1606.35,9.829,0.0,0.0,0.0,0.0,19.676,0.011,0.0,0.0,4313.627,2.482,0.0,0.0,0.0,0.0,128.759,0.074,0.001,1.834,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.039,0.109,0.155,0.006,0.0,0.0,0.0,0.0,0.154
49969,World,1909,0,1752122665.0,0.0,0.116,0.0,2890.468,114.064,4.108,7229.621,139.59,1.969,4.126,0.0,0.0,1.65,0.0,0.0,2730.134,1.558,0.0,0.0,0.0,0.266,66956.68,253273.531,64899.637,0.0,303.899,190879.391,1740.699,12.176,0.0,0.0,0.0,0.0,23.523,0.013,0.0,0.0,4339.153,2.477,0.0,0.0,0.0,0.0,134.349,0.077,0.001,2.347,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.04,0.113,0.16,0.006,0.0,0.0,0.0,0.0,0.159
49970,World,1910,0,1767847653.0,0.0,0.135,0.0,3033.82,143.352,4.959,7353.065,123.444,1.707,4.159,0.0,0.0,1.716,0.0,0.0,2862.583,1.619,0.0,0.0,0.0,0.401,69990.5,260626.594,67762.219,0.0,328.814,195198.609,1884.538,14.523,0.0,0.0,0.0,0.0,24.915,0.014,0.0,0.0,4319.245,2.443,0.0,0.0,0.0,0.0,143.839,0.081,0.001,2.347,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.042,0.116,0.164,0.006,0.0,0.0,0.0,0.0,0.164
