,country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share,temp_SUM
18376,Greece,1930,GRC,6426998.0,22857248768.0,0.087,0.014,2.854,0.15,5.554,27.402,3.594,15.097,4.264,1.199,0.0,0.444,0.125,0.0,2.271,0.353,0.0,0.0,0.0,0.236,30.347,803.744,27.935,0.0,0.0,1153.464,2.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.549,3.82,0.0,0.0,0.0,0.0,0.495,0.077,0.0,0.0,0.0,0.246,0.073,0.322,0.071,0.152,0.022,0.192,0.022,0.0,0.0,0.409,0.024,0.0,0.0,0.0,0.538,0.086,0.0,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18377,Greece,1931,GRC,6508088.0,21908879360.0,0.098,0.015,2.729,-0.125,-4.369,28.743,1.341,4.894,4.417,1.312,0.0,0.419,0.125,0.0,2.125,0.327,0.0,0.0,0.0,0.334,33.076,832.487,30.06,0.0,0.0,1179.478,2.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.014,3.997,0.0,0.0,0.0,0.0,0.506,0.078,0.0,0.0,0.0,0.317,0.078,0.353,0.075,0.18,0.023,0.195,0.023,0.0,0.0,0.411,0.028,0.0,0.0,0.0,0.562,0.09,0.0,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18378,Greece,1932,GRC,6593900.0,23776884736.0,0.098,0.015,2.681,-0.048,-1.745,29.722,0.978,3.404,4.507,1.25,0.0,0.407,0.113,0.0,2.026,0.307,0.0,0.0,0.0,0.433,35.757,862.209,32.086,0.0,0.0,1206.519,3.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.04,4.101,0.0,0.0,0.0,0.0,0.557,0.084,0.0,0.0,0.0,0.397,0.085,0.379,0.08,0.205,0.024,0.199,0.024,0.0,0.0,0.414,0.032,0.0,0.0,0.0,0.578,0.104,0.0,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18379,Greece,1933,GRC,6684536.0,25164437504.0,0.098,0.015,2.3,-0.381,-14.212,30.11,0.388,1.307,4.504,1.197,0.0,0.344,0.091,0.0,1.64,0.245,0.0,0.0,0.0,0.531,38.057,892.319,33.726,0.0,0.0,1234.328,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.81,4.16,0.0,0.0,0.0,0.0,0.561,0.084,0.0,0.0,0.0,0.412,0.069,0.374,0.062,0.226,0.025,0.202,0.024,0.0,0.0,0.417,0.035,0.0,0.0,0.0,0.591,0.096,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18380,Greece,1934,GRC,6776418.0,25775552512.0,0.124,0.018,2.831,0.531,23.088,31.337,1.227,4.076,4.624,1.216,0.0,0.418,0.11,0.0,2.066,0.305,0.0,0.0,0.0,0.654,40.889,923.656,35.793,0.0,0.0,1262.834,4.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.506,4.207,0.0,0.0,0.0,0.0,0.641,0.095,0.0,0.0,0.0,0.433,0.078,0.374,0.072,0.248,0.027,0.205,0.025,0.0,0.0,0.42,0.039,0.0,0.0,0.0,0.601,0.103,0.0,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18381,Greece,1935,GRC,6869563.0,26852728832.0,0.135,0.02,2.912,0.081,2.844,32.041,0.703,2.245,4.664,1.193,0.0,0.424,0.108,0.0,2.029,0.295,0.0,0.0,0.0,0.789,43.8,955.697,37.822,0.0,0.0,1291.963,5.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.129,4.24,0.0,0.0,0.0,0.0,0.748,0.109,0.0,0.0,0.0,0.42,0.076,0.375,0.068,0.267,0.028,0.208,0.026,0.0,0.0,0.423,0.043,0.0,0.0,0.0,0.614,0.112,0.0,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18382,Greece,1936,GRC,6963989.0,26944917504.0,0.138,0.02,3.366,0.454,15.602,33.008,0.967,3.019,4.74,1.225,0.0,0.483,0.125,0.0,2.367,0.34,0.0,0.0,0.0,0.927,47.166,988.705,40.188,0.0,0.0,1321.605,6.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.642,4.256,0.0,0.0,0.0,0.0,0.861,0.124,0.0,0.0,0.0,0.356,0.081,0.369,0.072,0.277,0.029,0.211,0.027,0.0,0.0,0.426,0.047,0.0,0.0,0.0,0.621,0.118,0.0,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18383,Greece,1937,GRC,7059712.0,30778822656.0,0.142,0.02,3.586,0.22,6.53,33.704,0.696,2.109,4.774,1.095,0.0,0.508,0.117,0.0,2.451,0.347,0.0,0.0,0.0,1.069,50.752,1022.408,42.64,0.0,0.0,1351.723,7.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.118,4.266,0.0,0.0,0.0,0.0,0.993,0.141,0.0,0.0,0.0,0.347,0.08,0.364,0.071,0.285,0.03,0.214,0.028,0.0,0.0,0.429,0.052,0.0,0.0,0.0,0.63,0.121,0.0,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18384,Greece,1938,GRC,7156751.0,30129287168.0,0.152,0.021,2.842,-0.744,-20.745,33.363,-0.341,-1.011,4.662,1.107,0.0,0.397,0.094,0.0,2.441,0.341,0.0,0.0,0.0,1.221,53.594,1055.772,45.08,0.0,0.0,1382.244,7.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.521,4.265,0.0,0.0,0.0,0.0,0.249,0.035,0.0,0.0,0.0,0.395,0.068,0.37,0.076,0.295,0.031,0.217,0.029,0.0,0.0,0.432,0.051,0.0,0.0,0.0,0.635,0.031,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18385,Greece,1939,GRC,7240587.0,30090979328.0,0.171,0.024,0.251,-2.591,-91.154,31.139,-2.224,-6.667,4.301,1.035,0.0,0.035,0.008,0.0,0.081,0.011,0.0,0.0,0.0,1.392,53.846,1086.911,45.161,0.0,0.0,1413.131,7.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.888,4.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479,0.006,0.336,0.002,0.31,0.031,0.219,0.029,0.0,0.0,0.435,0.048,0.0,0.0,0.0,0.642,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18386,Greece,1940,GRC,7310983.0,25793040384.0,0.094,0.013,0.237,-0.014,-5.581,25.482,-5.657,-18.166,3.485,0.988,0.0,0.032,0.009,0.0,0.143,0.02,0.0,0.0,0.0,1.487,54.083,1112.393,45.304,0.0,0.0,1438.376,7.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.245,3.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301,0.005,0.258,0.004,0.309,0.03,0.22,0.028,0.0,0.0,0.436,0.045,0.0,0.0,0.0,0.503,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18387,Greece,1941,GRC,7367696.0,21990293504.0,0.033,0.004,0.135,-0.102,-43.004,23.292,-2.191,-8.596,3.161,1.059,0.0,0.018,0.006,0.0,0.103,0.014,0.0,0.0,0.0,1.519,54.218,1135.685,45.407,0.0,0.0,1461.533,7.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.156,3.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.003,0.23,0.003,0.29,0.029,0.22,0.028,0.0,0.0,0.436,0.043,0.0,0.0,0.0,0.448,0.0,0.0,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18388,Greece,1942,GRC,7410484.0,18472263680.0,0.015,0.002,0.227,0.092,67.809,22.101,-1.191,-5.112,2.982,1.196,0.0,0.031,0.012,0.0,0.212,0.029,0.0,0.0,0.0,1.534,54.445,1157.786,45.619,0.0,0.0,1483.407,7.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.874,2.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.005,0.218,0.005,0.273,0.029,0.22,0.027,0.0,0.0,0.436,0.041,0.0,0.0,0.0,0.421,0.0,0.0,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18389,Greece,1943,GRC,7439097.0,15433154560.0,0.0,0.0,0.213,-0.015,-6.402,21.097,-1.004,-4.542,2.836,1.367,0.0,0.029,0.014,0.0,0.213,0.029,0.0,0.0,0.0,1.534,54.658,1178.883,45.831,0.0,0.0,1504.292,7.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.885,2.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.206,0.005,0.257,0.028,0.22,0.027,0.0,0.0,0.436,0.039,0.0,0.0,0.0,0.4,0.0,0.0,0.148,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18390,Greece,1944,GRC,7467821.0,12958235648.0,0.0,0.0,0.11,-0.103,-48.276,20.152,-0.945,-4.481,2.699,1.555,0.0,0.015,0.008,0.0,0.11,0.015,0.0,0.0,0.0,1.534,54.768,1199.035,45.941,0.0,0.0,1524.334,7.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.042,2.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.195,0.003,0.247,0.027,0.22,0.026,0.0,0.0,0.435,0.037,0.0,0.0,0.0,0.384,0.0,0.0,0.148,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18391,Greece,1945,GRC,7496655.0,10946390016.0,0.025,0.003,0.066,-0.044,-40.189,19.412,-0.74,-3.674,2.589,1.773,0.0,0.009,0.006,0.0,0.04,0.005,0.0,0.0,0.0,1.56,54.834,1218.447,45.982,0.0,0.0,1543.68,7.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.346,2.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.002,0.206,0.001,0.243,0.027,0.219,0.026,0.0,0.0,0.434,0.035,0.0,0.0,0.0,0.373,0.0,0.0,0.147,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18392,Greece,1946,GRC,7525601.0,16386362368.0,0.051,0.007,0.124,0.058,88.854,18.847,-0.564,-2.908,2.504,1.15,0.0,0.016,0.008,0.0,0.073,0.01,0.0,0.0,0.0,1.61,54.958,1237.294,46.055,0.0,0.0,1562.403,7.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.723,2.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.003,0.192,0.002,0.237,0.026,0.219,0.025,0.0,0.0,0.433,0.033,0.0,0.0,0.0,0.362,0.0,0.0,0.147,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18393,Greece,1947,GRC,7554659.0,21156489216.0,0.091,0.012,0.168,0.044,35.149,18.341,-0.506,-2.685,2.428,0.867,0.0,0.022,0.008,0.0,0.077,0.01,0.0,0.0,0.0,1.701,55.126,1255.635,46.132,0.0,0.0,1580.576,7.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.173,2.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.003,0.179,0.002,0.235,0.026,0.218,0.025,0.0,0.0,0.432,0.032,0.0,0.0,0.0,0.355,0.0,0.0,0.147,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18394,Greece,1948,GRC,7583829.0,22208634880.0,0.138,0.018,1.351,1.183,705.055,19.085,0.743,4.053,2.516,0.859,0.0,0.178,0.061,0.0,0.727,0.096,0.0,0.0,0.0,1.839,56.477,1274.72,46.859,0.0,0.0,1598.31,7.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.734,2.338,0.0,0.0,0.0,0.0,0.486,0.064,0.0,0.0,0.0,0.266,0.025,0.182,0.019,0.238,0.026,0.218,0.025,0.0,0.0,0.431,0.032,0.0,0.0,0.0,0.35,0.036,0.0,0.146,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18395,Greece,1949,GRC,7621936.0,23403024384.0,0.164,0.021,1.64,0.289,21.411,18.934,-0.15,-0.788,2.484,0.809,0.0,0.215,0.07,0.0,0.872,0.114,0.0,0.0,0.0,2.003,58.117,1293.654,47.731,0.0,0.0,1615.604,8.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.294,2.269,0.0,0.0,0.0,0.0,0.605,0.079,0.0,0.0,0.0,0.281,0.031,0.185,0.025,0.241,0.026,0.217,0.025,0.0,0.0,0.43,0.033,0.0,0.0,0.0,0.346,0.045,0.0,0.146,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18396,Greece,1950,GRC,7669097.0,23091517440.0,0.196,0.026,4.128,2.488,151.67,20.652,1.718,9.074,2.693,0.894,0.0,0.538,0.179,0.0,0.912,0.119,0.0,0.0,0.0,2.199,62.244,1314.306,48.643,0.0,0.0,1632.129,11.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.525,2.155,0.0,0.0,0.0,0.0,3.019,0.394,0.0,0.0,0.0,0.293,0.069,0.181,0.024,0.244,0.027,0.216,0.025,0.0,0.0,0.428,0.042,0.0,0.0,0.0,0.305,0.183,0.0,0.146,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18397,Greece,1951,GRC,7766347.0,25133723648.0,0.214,0.028,4.575,0.447,10.826,20.916,0.264,1.277,2.693,0.832,0.0,0.589,0.182,0.0,1.131,0.146,0.0,0.0,0.0,2.413,66.819,1335.223,49.775,0.0,0.0,1648.47,14.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.341,2.104,0.0,0.0,0.0,0.0,3.229,0.416,0.0,0.0,0.0,0.283,0.072,0.175,0.028,0.247,0.028,0.215,0.025,0.0,0.0,0.426,0.05,0.0,0.0,0.0,0.292,0.185,0.0,0.146,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18398,Greece,1952,GRC,7863884.0,25303193600.0,0.294,0.037,4.797,0.223,4.871,44.625,23.709,113.354,5.675,1.764,0.0,0.61,0.19,0.0,0.97,0.123,0.0,0.0,0.0,2.707,71.616,1379.848,50.745,0.0,0.0,1688.298,18.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.828,5.065,0.0,0.0,0.0,0.0,3.533,0.449,0.0,0.0,0.0,0.364,0.074,0.366,0.024,0.256,0.029,0.218,0.025,0.0,0.0,0.43,0.059,0.0,0.0,0.0,0.696,0.192,0.0,0.147,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18399,Greece,1953,GRC,7959594.0,28774727680.0,0.367,0.046,4.885,0.087,1.82,25.733,-18.892,-42.335,3.233,0.894,0.0,0.614,0.17,0.0,1.148,0.144,0.0,0.0,0.0,3.075,76.501,1405.581,51.892,0.0,0.0,1709.146,21.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.848,2.619,0.0,0.0,0.0,0.0,3.37,0.423,0.0,0.0,0.0,0.41,0.073,0.206,0.028,0.268,0.031,0.218,0.025,0.0,0.0,0.429,0.065,0.0,0.0,0.0,0.357,0.173,0.0,0.147,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18400,Greece,1954,GRC,8052769.0,29671335936.0,0.422,0.052,5.082,0.197,4.041,24.721,-1.012,-3.932,3.07,0.833,0.0,0.631,0.171,0.0,1.348,0.167,0.0,0.0,0.0,3.496,81.583,1430.302,53.241,0.0,0.0,1728.785,24.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.639,2.439,0.0,0.0,0.0,0.0,3.312,0.411,0.0,0.0,0.0,0.434,0.075,0.193,0.033,0.281,0.032,0.218,0.025,0.0,0.0,0.427,0.071,0.0,0.0,0.0,0.327,0.16,0.0,0.147,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18401,Greece,1955,GRC,8146025.0,31917910016.0,0.56,0.069,5.953,0.871,17.136,23.504,-1.218,-4.925,2.885,0.736,0.0,0.731,0.187,0.0,1.499,0.184,0.0,0.0,0.0,4.056,87.536,1453.805,54.739,0.0,0.0,1746.336,28.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.551,2.154,0.0,0.0,0.0,0.0,3.895,0.478,0.0,0.0,0.0,0.52,0.08,0.172,0.034,0.3,0.033,0.217,0.025,0.0,0.0,0.425,0.077,0.0,0.0,0.0,0.284,0.168,0.0,0.147,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18402,Greece,1956,GRC,8234417.0,34637758464.0,0.611,0.074,6.286,0.333,5.594,25.632,2.128,9.055,3.113,0.74,0.0,0.763,0.181,0.0,1.492,0.181,0.0,0.0,0.0,4.667,93.823,1479.437,56.232,0.0,0.0,1765.682,32.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.346,2.349,0.0,0.0,0.0,0.0,4.183,0.508,0.0,0.0,0.0,0.524,0.079,0.179,0.032,0.318,0.034,0.216,0.025,0.0,0.0,0.423,0.083,0.0,0.0,0.0,0.303,0.167,0.0,0.147,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18403,Greece,1957,GRC,8313968.0,36894466048.0,0.607,0.073,6.814,0.528,8.394,27.186,1.554,6.061,3.27,0.737,0.0,0.82,0.185,0.0,1.766,0.212,0.0,0.0,0.0,5.274,100.636,1506.623,57.998,0.0,0.0,1786.053,37.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.372,2.45,0.0,0.0,0.0,0.0,4.441,0.534,0.0,0.0,0.0,0.495,0.083,0.184,0.038,0.332,0.036,0.215,0.026,0.0,0.0,0.421,0.088,0.0,0.0,0.0,0.309,0.169,0.0,0.147,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18404,Greece,1958,GRC,8385152.0,38601687040.0,0.661,0.079,7.447,0.633,9.296,24.411,-2.774,-10.204,2.911,0.632,0.0,0.888,0.193,0.0,1.865,0.222,0.0,0.0,0.0,5.935,108.083,1531.035,59.863,0.0,0.0,1803.018,42.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.964,2.023,0.0,0.0,0.0,0.0,4.921,0.587,0.0,0.0,0.0,0.51,0.088,0.161,0.039,0.345,0.037,0.214,0.026,0.0,0.0,0.419,0.094,0.0,0.0,0.0,0.25,0.18,0.0,0.147,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18405,Greece,1959,GRC,8447074.0,40019054592.0,0.712,0.084,8.121,0.674,9.047,17.501,-6.911,-28.309,2.072,0.437,0.0,0.961,0.203,0.0,2.209,0.262,0.0,0.0,0.0,6.647,116.204,1548.535,62.072,0.0,0.0,1812.398,47.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38,1.11,0.0,0.0,0.0,0.0,5.199,0.616,0.0,0.0,0.0,0.49,0.092,0.11,0.045,0.356,0.039,0.212,0.026,0.0,0.0,0.414,0.099,0.0,0.0,0.0,0.132,0.179,0.0,0.146,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18406,Greece,1960,GRC,8495419.0,41761935360.0,0.811,0.095,9.392,1.271,15.646,18.002,0.501,2.864,2.119,0.431,0.0,1.105,0.225,0.0,3.119,0.367,0.0,0.0,0.0,7.458,125.596,1566.537,65.191,0.0,0.0,1821.008,52.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61,1.014,0.0,0.0,0.0,0.0,5.461,0.643,0.0,0.0,0.0,0.515,0.1,0.113,0.061,0.369,0.041,0.21,0.027,0.0,0.0,0.41,0.103,0.0,0.0,0.0,0.131,0.175,0.0,0.146,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18407,Greece,1961,GRC,8526467.0,45416652800.0,0.909,0.107,9.808,0.417,4.439,17.686,-0.316,-1.755,2.074,0.389,0.0,1.15,0.216,0.0,3.283,0.385,0.0,0.0,0.0,8.367,135.404,1584.223,68.474,0.0,0.0,1828.886,58.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.878,0.924,0.0,0.0,0.0,0.0,5.617,0.659,0.0,0.0,0.0,0.553,0.104,0.114,0.066,0.383,0.043,0.208,0.028,0.0,0.0,0.406,0.107,0.0,0.0,0.0,0.129,0.17,0.0,0.146,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18408,Greece,1962,GRC,8540807.0,47115796480.0,0.952,0.111,10.149,0.34,3.47,35.797,18.111,102.402,4.191,0.76,0.0,1.188,0.215,0.0,3.296,0.386,0.0,0.0,0.0,9.319,145.553,1620.02,71.771,0.0,0.0,1854.534,64.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.648,3.003,0.0,0.0,0.0,0.0,5.901,0.691,0.0,0.0,0.0,0.539,0.104,0.229,0.067,0.394,0.045,0.208,0.028,0.0,0.0,0.406,0.111,0.0,0.0,0.0,0.435,0.166,0.0,0.147,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18409,Greece,1963,GRC,8541794.0,51912265728.0,1.134,0.133,12.239,2.091,20.6,24.917,-10.88,-30.393,2.917,0.48,0.0,1.433,0.236,0.0,4.371,0.512,0.0,0.0,0.0,10.453,157.793,1644.937,76.142,0.0,0.0,1867.211,71.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.677,1.484,0.0,0.0,0.0,0.0,6.734,0.788,0.0,0.0,0.0,0.609,0.119,0.156,0.086,0.41,0.047,0.207,0.03,0.0,0.0,0.404,0.115,0.0,0.0,0.0,0.224,0.177,0.0,0.147,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18410,Greece,1964,GRC,8534890.0,56177340416.0,1.319,0.155,13.202,0.962,7.861,21.629,-3.288,-13.196,2.534,0.385,0.0,1.547,0.235,0.0,4.935,0.578,0.0,0.0,0.0,11.772,170.994,1666.566,81.077,0.0,0.0,1875.638,78.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.427,0.987,0.0,0.0,0.0,0.0,6.947,0.814,0.0,0.0,0.0,0.64,0.122,0.133,0.095,0.427,0.049,0.206,0.031,0.0,0.0,0.401,0.118,0.0,0.0,0.0,0.154,0.169,0.0,0.147,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18411,Greece,1965,GRC,8526265.0,61451243520.0,1.588,0.186,16.999,3.797,28.764,39.716,18.087,83.624,4.658,0.646,0.502,1.994,0.277,0.215,6.375,0.748,0.0,0.0,0.0,13.36,187.993,1706.281,87.452,0.0,0.0,1898.355,87.181,0.0,9282.632,1.288,0.0,0.0,0.0,0.0,0.0,0.0,22.717,2.664,0.0,0.0,0.0,0.0,9.035,1.06,0.0,0.0,79.146,0.734,0.15,0.242,0.12,0.45,0.052,0.206,0.033,0.0,0.0,0.402,0.124,0.0,0.0,0.0,0.448,0.205,0.0,0.148,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18412,Greece,1966,GRC,8520636.0,65205338112.0,1.774,0.208,18.621,1.622,9.54,34.596,-5.12,-12.892,4.06,0.531,0.399,2.185,0.286,0.215,6.306,0.74,0.0,0.0,0.0,15.133,206.614,1740.877,93.758,0.0,0.0,1914.33,97.722,0.0,10169.437,1.329,0.0,0.0,0.0,0.0,0.0,0.0,15.975,1.875,0.0,0.0,0.0,0.0,10.541,1.237,0.0,0.0,86.65,0.761,0.157,0.207,0.118,0.472,0.056,0.206,0.034,0.0,0.0,0.401,0.13,0.0,0.0,0.0,0.33,0.221,0.0,0.148,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18413,Greece,1967,GRC,8518064.0,68790149120.0,1.704,0.2,19.504,0.884,4.745,35.516,0.92,2.66,4.169,0.516,0.372,2.29,0.284,0.204,6.313,0.741,0.0,0.0,0.0,16.838,226.118,1776.393,100.071,0.0,0.0,1930.342,109.209,0.0,11199.461,1.387,0.0,0.0,0.0,0.0,0.0,0.0,16.012,1.88,0.0,0.0,0.0,0.0,11.487,1.349,0.0,0.0,95.398,0.71,0.159,0.207,0.12,0.489,0.059,0.206,0.036,0.0,0.0,0.4,0.136,0.0,0.0,0.0,0.325,0.226,0.0,0.149,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
18414,Greece,1968,GRC,8518841.0,73369985024.0,2.017,0.237,22.286,2.782,14.264,36.686,1.17,3.294,4.306,0.5,0.37,2.616,0.304,0.225,6.654,0.781,0.0,0.0,0.0,18.855,248.404,1813.079,106.725,0.0,0.0,1944.741,122.824,0.0,11637.534,1.351,0.0,0.0,0.0,0.0,0.0,0.0,14.4,1.69,0.0,0.0,0.0,0.0,13.615,1.598,0.0,0.0,99.138,0.79,0.173,0.205,0.125,0.51,0.063,0.206,0.038,0.0,0.0,0.399,0.143,0.0,0.0,0.0,0.289,0.246,0.0,0.15,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
